,Filename,Speaker,AgeGroup,Sex,Year,Annotator,Word,WordStart,WordEnd,PhraseStart,PhraseEnd,SpeakingRate,VOTStart,VOTEnd,VOT,Phone,Voicing,X.closureStart,VotCorrectionMark,PhrasePosition,FollowingVowel,PrecedingSegment,PredVOTStart,PredVOTEnd,PredVOT,ErrorVOT,ErrorVOTStart,ErrorVOTEnd,WordsFromRightEdge,SegmentsFromRightEdge,TimeFromRightEdge,WordsInPhrase,SegmentsInPhrase,SyllablesInPhrase,VoicingPrediction,ClosureAccuracy,VoicingAccuracy,CorrectionText,ClosureDur,VoicingDur,ClosureEnd,VoicingStart,VoicingEnd,VoicingStart.1,VoicingEnd.1,PercentVoicing,SyllablesFromRightEdge,PhraseDuration,VoicingClosureCorrectionCode,LocalSpeakingRate
11769,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,been,457.783,457.923,455.403,459.233,6.78851174934729,457.833,457.853,0.019999999999982,b,voiced,-,1,Medial,i,d,457.833,457.853,0.019999999999982,0,0,0,8,25,1.38,21,65,26,-,-,-,-,-,-,-,-,-,-,-,- ,10,3.82999999999998,-,6.78851174934729
11770,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,been,486.099,486.299,485.989,487.229,6.45161290322576,486.184,486.198,0.013999999999953,b,voiced,-,1,Medial,i,d,486.184,486.198,0.013999999999953,0,0,0,5,17,1.03100000000001,7,21,8,-,-,-,-,-,-,-,-,-,-,-,- ,7,1.24000000000001,-,6.45161290322576
11771,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,been,586.54,586.7,586.35,588.29,5.67010309278368,586.59042,586.601,0.010580000000005,b,voiced,586.5401,2a,Medial,i,z,586.596,586.601,0.004999999999995,-0.005580000000009,0.005580000000009,0,5,22,1.68899999999996,7,26,11,voicing throughout closure,4,X,4X,0.0504,0.0504,586.5905,586.5401,586.5905,586.5401,586.5905,-1,10,1.93999999999994,4X,5.67010309278368
11772,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,been,612.004,612.164,612.004,613.264,3.968253968254,612.036,612.047,0.011000000000081,b,voiced,-,1,Initial,i,f,612.036,612.047,0.011000000000081,0,0,0,3,17,1.21699999999998,4,18,5,-,-,-,-,-,-,-,-,-,-,-,-,5,1.25999999999999,-,3.968253968254
11773,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,been,648.34,648.51,648,649.55,7.0967741935486,648.397,648.415,0.017999999999915,b,voiced,-,5,Medial,i,v,648.397,648.415,0.017999999999915,0,0,0,5,14,1.13499999999999,9,24,11,-,-,-,-,-,-,-,-,-,-,-,-,7,1.54999999999995,-,7.0967741935486
11774,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,been,691.24,691.39,690.96,693.4,6.96721311475427,691.28644,691.30835,0.021910000000048,b,voiced,691.2401,2d,Medial,i,I,691.305,691.31,0.004999999999995,-0.016910000000053,0.01855999999998,0.001649999999927,8,35,2.09164999999996,11,42,17,voicing throughout closure,2,1,21,0.0464,0.0464,691.2865,691.2401,691.2865,691.2401,691.2865,100,14,2.43999999999994,21,6.96721311475427
11775,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,been,709.334,709.564,708.574,709.564,3.030303030303,709.364,709.388,0.024000000000001,b,voiced,-,1,Medial,i,t,709.364,709.388,0.024000000000001,0,0,0,0,2,0.175999999999931,3,9,3,-,-,-,-,-,-,-,-,-,-,-,- ,1,0.990000000000009,-,3.030303030303
11776,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,been,1113.415,1113.655,1111.725,1114.225,5.2,1113.52091,1113.53975,0.018839999999955,b,voiced,1113.4151,2a,Medial,i,@,1113.514,1113.535,0.021000000000186,0.002160000000231,-0.006910000000062,-0.004749999999831,2,6,0.685249999999996,10,28,13,voicing until: 1113.51,2,x,2x,0.1059,0.0937,1113.521,1113.4151,1113.5088,1113.4151,1113.5088,-1,3,2.5,2x,5.2
11777,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,begging,1129.33,1129.88,1127.33,1130.84,3.70370370370371,1129.416,1129.43549,0.019490000000133,b,voiced,-,2d,Medial,E,n,1129.416,1129.428,0.012000000000171,-0.007489999999962,0,-0.007489999999962,3,12,1.40450999999985,11,36,13,-,-,-,-,-,-,-,-,-,-,-,- ,5,3.50999999999999,-,3.70370370370371
11778,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,being,1257.833,1257.983,1257.833,1258.703,6.8965517241388,1257.873,1257.879,0.005999999999858,b,voiced,-,1,Initial,i,l,1257.873,1257.879,0.005999999999858,0,0,0,3,12,0.824000000000069,4,13,6,-,-,-,-,-,-,-,-,-,-,-,-,6,0.869999999999891,-,6.8965517241388
11779,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,better,1104.219,1104.609,1103.109,1105.329,4.95495495495489,1104.271,1104.278,0.007000000000062,b,voiced,1104.2191,1,Medial,E,z,1104.271,1104.278,0.007000000000062,0,0,0,3,12,1.05099999999993,9,28,11,no voicing,3,1,31,0.052,0,1104.2711,0,0,0,0,0,5,2.22000000000003,31,4.95495495495489
11780,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,big,1119.183,1119.413,1118.933,1120.923,4.02010050251254,1119.24,1119.249,0.009000000000015,b,voiced,1119.1831,1,Medial,I,z,1119.24,1119.249,0.009000000000015,0,0,0,4,20,1.67399999999998,6,24,8,no voicing,3,1,31,0.057,0,1119.2401,0,0,0,0,0,7,1.99000000000001,31,4.02010050251254
11781,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,bit,1103.249,1103.499,1103.109,1105.329,4.95495495495489,1103.322,1103.327,0.005000000000109,b,voiced,1103.2491,1,Medial,I,s,1103.322,1103.327,0.005000000000109,0,0,0,7,24,2.00199999999995,9,28,11,no voicing,3,1,31,0.073,0,1103.3221,0,0,0,0,0,10,2.22000000000003,31,4.95495495495489
11782,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,bit,1105.139,1105.329,1103.109,1105.329,4.95495495495489,1105.186,1105.192,0.006000000000085,b,voiced,-,1,Medial,I,t,1105.186,1105.192,0.006000000000085,0,0,0,0,2,0.136999999999944,9,28,11,-,-,-,-,-,-,-,-,-,-,-,- ,1,2.22000000000003,-,4.95495495495489
11783,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,born,540.857,541.157,540.447,541.507,5.66037735849086,540.89957,540.916,0.016430000000014,b,voiced,540.8571,2a,Medial,$,z,540.836,540.916,0.080000000000041,0.063570000000027,-0.063570000000027,0,2,8,0.590999999999894,6,15,6,no voicing,4,X,4X,0.0426,0,540.8997,0,0,0,0,-1,3,1.05999999999995,4X,5.66037735849086
11784,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,born,976.992,977.292,975.812,977.292,5.40540540540534,977.033,977.046,0.013000000000034,b,voiced,976.9921,1,Medial,$,z,977.033,977.046,0.013000000000034,0,0,0,0,2,0.245999999999981,7,20,8,no voicing,3,1,31,0.041,0,977.0331,0,0,0,0,0,1,1.48000000000002,31,5.40540540540534
11785,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,boss,474.366,474.676,473.226,475.306,6.25000000000005,474.404,474.411,0.007000000000005,b,voiced,474.3661,1,Medial,Q,u,474.404,474.411,0.007000000000005,0,0,0,3,10,0.894999999999982,11,28,13,voicing until: 474.40,3,1,31,0.038,0.0326,474.4041,474.3661,474.3987,474.3661,474.3987,85.71,5,2.07999999999998,31,6.25000000000005
11786,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,bother,349.8,350.03,349.4,351.68,6.1403508771929,349.851,349.867,0.01600000000002,b,voiced,349.8001,1,Medial,Q,u,349.851,349.867,0.01600000000002,0,0,0,7,26,1.81299999999999,11,36,14,voicing throughout closure,1,1,11,0.051,0.051,349.8511,349.8001,349.8511,349.8001,349.8511,100,10,2.28000000000003,11,6.1403508771929
11787,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,bother,1005.131,1005.461,1004.351,1005.691,5.9701492537312,1005.115,1005.12,0.004999999999995,b,voiced,-,1,Medial,Q,t,1005.115,1005.12,0.004999999999995,0,0,0,1,5,0.571000000000026,4,18,8,-,-,-,-,-,-,-,-,-,-,-,-,3,1.34000000000003,-,5.9701492537312
11788,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,bottom,713.192,713.432,712.452,714.312,6.45161290322576,713.22,713.228,0.007999999999925,b,voiced,-,1,Medial,Q,i,713.22,713.228,0.007999999999925,0,0,0,2,14,1.08400000000006,10,34,12,-,-,-,-,-,-,-,-,-,-,-,- ,5,1.86000000000001,-,6.45161290322576
11789,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,boys,667.374,667.724,666.414,667.984,5.09554140127372,667.429,667.451,0.022000000000048,b,voiced,667.3741,1,Medial,4,i,667.429,667.451,0.022000000000048,0,0,0,2,8,0.533000000000015,8,24,8,voicing throughout closure,2,1,21,0.055,0.055,667.4291,667.3741,667.4291,667.3741,667.4291,100,3,1.57000000000005,21,5.09554140127372
11790,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,boys,1227.707,1228.327,1226.597,1228.537,5.67010309278335,1227.81659,1227.837,0.020410000000084,b,voiced,1227.7071,2e,Medial,4,D,1227.806,1227.837,0.030999999999949,0.010589999999866,-0.010589999999866,0,1,5,0.700000000000045,9,25,11,voicing until: 1227.80,2,1,21,0.1096,0.0942,1227.8167,1227.7071,1227.8013,1227.7071,1227.8013,85.92,2,1.94000000000005,21,5.67010309278335
11791,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,boys,1279.783,1280.253,1277.933,1280.253,5.60344827586222,1279.817,1279.833,0.016000000000076,b,voiced,1279.7831,1,Medial,4,D,1279.817,1279.833,0.016000000000076,0,0,0,0,2,0.419999999999845,11,35,13,voicing throughout closure,1,1,11,0.034,0.034,1279.8171,1279.7831,1279.8171,1279.7831,1279.8171,100,1,2.31999999999994,11,5.60344827586222
11792,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,buildings,51.26,51.82,50.58,53.64,4.90196078431372,51.293,51.31,0.017000000000003,b,voiced,-,1,Medial,I,t,51.293,51.31,0.017000000000003,0,0,0,6,30,2.33,10,40,15,-,-,-,-,-,-,-,-,-,-,-,- ,12,3.06,-,4.90196078431372
11793,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,burst,1107.629,1108.209,1106.669,1108.209,3.24675324675332,1107.688,1107.69836,0.010359999999992,b,voiced,1107.6291,2d,Medial,3,z,1107.688,1107.694,0.005999999999858,-0.004360000000133,0,-0.004360000000133,0,3,0.510639999999967,5,15,5,no voicing,3,1,31,0.059,0,1107.6881,0,0,0,0,0,1,1.53999999999996,31,3.24675324675332
11794,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,burst,1109.586,1109.956,1108.746,1110.686,4.12371134020655,1109.629,1109.6403,0.011300000000119,b,voiced,-,2b,Medial,3,t,1109.629,1109.636,0.007000000000062,-0.004300000000057,0,-0.004300000000057,3,12,1.0456999999999,8,24,8,-,-,-,-,-,-,-,-,-,-,-,- ,4,1.93999999999983,-,4.12371134020655
11795,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,bus,622.503,622.793,621.793,624.303,6.3745019920319,622.562,622.581,0.019000000000006,b,voiced,622.5031,1,Medial,V,1,622.562,622.581,0.019000000000006,0,0,0,7,25,1.72199999999998,13,39,16,voicing throughout closure,1,1,11,0.059,0.059,622.5621,622.5031,622.5621,622.5031,622.5621,100,10,2.50999999999999,11,6.3745019920319
11796,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,bus,644.451,644.691,643.811,644.941,6.19469026548675,644.411,644.506,0.095000000000027,b,voiced,-,5,Medial,V,i,644.411,644.506,0.095000000000027,0,0,0,1,6,0.435000000000059,6,22,7,-,-,-,-,-,-,-,-,-,-,-,-,2,1.13,-,6.19469026548675
11797,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,bus,647.067,647.267,645.527,647.507,7.57575757575794,647.109,647.119,0.009999999999991,b,voiced,647.0671,1,Medial,V,@,647.109,647.119,0.009999999999991,0,0,0,1,6,0.38799999999992,12,33,15,voicing throughout closure,4,X,4X,0.042,0.042,647.1091,647.0671,647.1091,647.0671,647.1091,-1,2,1.9799999999999,4X,7.57575757575794
11798,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,but,158.033,158.163,156.383,158.163,5.0561797752809,158.062,158.08492,0.022919999999999,b,voiced,-,2c,Medial,V,P,158.062,158.152,0.089999999999975,0.067079999999976,0,0.067079999999976,0,2,0.07808,6,23,9,-,-,-,-,-,-,-,-,-,-,-,- ,1,1.78,-,5.0561797752809
11799,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,but,566.708,566.938,565.648,566.938,5.42635658914744,566.76,566.77169,0.011690000000044,b,voiced,-,2a,Medial,V,p,566.76,566.768,0.008000000000038,-0.003690000000006,0,-0.003690000000006,0,2,0.166309999999953,6,17,7,-,-,-,-,-,-,-,-,-,-,-,- ,1,1.28999999999996,-,5.42635658914744
11800,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,but,629.125,629.455,629.125,629.455,3.03030303030265,629.168,629.182,0.01400000000001,b,voiced,-,1,Initial,V,t,629.168,629.182,0.01400000000001,0,0,0,0,2,0.273000000000025,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,1,0.330000000000041,-,3.03030303030265
11801,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,but,693.25,693.4,690.96,693.4,6.96721311475427,693.284,693.307,0.023000000000025,b,voiced,-,1,Medial,V,t,693.284,693.307,0.023000000000025,0,0,0,0,2,0.092999999999961,11,42,17,-,-,-,-,-,-,-,-,-,-,-,- ,1,2.43999999999994,-,6.96721311475427
11802,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,but,1124.184,1124.414,1123.504,1125.554,3.9024390243899,1124.269,1124.288,0.019000000000006,b,voiced,1124.1841,1,Medial,V,I,1124.269,1124.288,0.019000000000006,0,0,0,3,12,1.26600000000008,6,19,8,voicing throughout closure,1,1,11,0.085,0.085,1124.2691,1124.1841,1124.2691,1124.1841,1124.2691,100,5,2.05000000000018,11,3.9024390243899
11803,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,butter,1103.679,1104.089,1103.109,1105.329,4.95495495495489,1103.721,1103.728,0.007000000000062,b,voiced,1103.6791,1,Medial,V,v,1103.721,1103.728,0.007000000000062,0,0,0,5,19,1.60099999999989,9,28,11,no voicing,1,1,11,0.042,0,1103.7211,0,0,0,0,0,8,2.22000000000003,11,4.95495495495489
11804,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,by,1097.64,1097.86,1096.37,1098.37,3.5,1097.697,1097.705,0.008000000000038,b,voiced,-,1,Medial,2,t,1097.697,1097.705,0.008000000000038,0,0,0,1,4,0.664999999999964,7,22,7,-,-,-,-,-,-,-,-,-,-,-,- ,2,2,-,3.5
11805,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,didn't,268.995,269.215,268.995,270.865,6.41711229946523,269.029,269.07,0.040999999999997,d,voiced,-,1,Initial,I,t,269.029,269.07,0.040999999999997,0,0,0,5,26,1.79500000000002,6,27,12,-,-,-,-,-,-,-,-,-,-,-,-,12,1.87,-,6.41711229946523
11806,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,didn't,1222.794,1223.214,1222.634,1225.664,5.28052805280533,1222.856,1222.88,0.024000000000115,d,voiced,1222.7941,1,Medial,I,1,1222.856,1222.88,0.024000000000115,0,0,0,11,32,2.78399999999988,13,35,16,voicing throughout closure,1,1,11,0.062,0.062,1222.8561,1222.7941,1222.8561,1222.7941,1222.8561,100,15,3.02999999999997,11,5.28052805280533
11807,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,didnae,1234.632,1234.952,1234.632,1236.592,5.61224489795908,1234.661,1234.685,0.023999999999887,d,voiced,-,1,Initial,I,6,1234.661,1234.685,0.023999999999887,0,0,0,8,28,1.90700000000015,9,29,11,-,-,-,-,-,-,-,-,-,-,-,-,11,1.96000000000004,-,5.61224489795908
11808,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,different,871.139,871.509,870.199,872.329,6.10328638497654,871.192,871.205,0.013000000000034,d,voiced,871.1391,1,Medial,I,1,871.192,871.205,0.013000000000034,0,0,0,1,14,1.12399999999991,7,34,13,voicing until: 871.19,1,2e,12e,0.053,0.053,871.1921,871.1391,871.1875,871.1391,871.1875,100,5,2.13,12e,6.10328638497654
11809,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,different,927.13,927.57,926.45,927.57,5.35714285714284,927.171,927.19,0.019000000000006,d,voiced,927.1301,1,Medial,I,z,927.171,927.19,0.019000000000006,0,0,0,0,6,0.379999999999995,4,15,6,no voicing,1,1,11,0.041,0,927.1711,0,0,0,0,0,2,1.12,11,5.35714285714284
11810,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,dirty,1123.684,1124.184,1123.504,1125.554,3.9024390243899,1123.783,1123.805,0.022000000000162,d,voiced,-,1,Medial,3,3,1123.783,1123.805,0.022000000000162,0,0,0,4,16,1.74900000000002,6,19,8,-,-,-,-,-,-,-,-,-,-,-,- ,7,2.05000000000018,-,3.9024390243899
11811,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,does,480.149,480.319,480.049,481.029,6.12244897959172,480.196,480.219,0.022999999999968,d,voiced,480.1491,1,Medial,V,i,480.196,480.219,0.022999999999968,0,0,0,3,12,0.810000000000002,5,15,6,voicing throughout closure,2,2c,22c,0.047,0,480.1961,0,0,0,0,0,5,0.980000000000018,22c,6.12244897959172
11812,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,doesn't,1004.801,1005.131,1004.351,1005.691,5.9701492537312,1004.839,1004.858,0.018999999999892,d,voiced,-,1,Medial,V,n,1004.839,1004.858,0.018999999999892,0,0,0,2,10,0.833000000000084,4,18,8,-,-,-,-,-,-,-,-,-,-,-,- ,5,1.34000000000003,-,5.9701492537312
11813,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,doesn't,1313.217,1313.577,1311.877,1314.137,5.75221238938055,1313.274,1313.286,0.012000000000171,d,voiced,1313.2171,1,Medial,V,@,1313.274,1313.286,0.012000000000171,0,0,0,2,12,0.850999999999885,7,31,13,voicing throughout closure,1,2d,12d,0.057,0.0266,1313.2741,1313.2171,1313.2437,1313.2171,1313.2437,46.69,5,2.25999999999999,12d,5.75221238938055
11814,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,doing,1284.715,1284.905,1283.555,1285.365,6.07734806629853,1284.732,1284.76,0.02800000000002,d,voiced,-,1,Medial,u,d,1284.732,1284.76,0.02800000000002,0,0,0,1,7,0.605000000000018,8,29,11,-,-,-,-,-,-,-,-,-,-,-,- ,3,1.80999999999995,-,6.07734806629853
11815,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,55.64,55.85,54.87,59.11,5.42452830188679,55.701,55.727,0.025999999999996,d,voiced,55.6401,1,Medial,5,2,55.701,55.727,0.025999999999996,0,0,0,10,38,3.383,16,52,23,voicing throughout closure,2,1,21,0.061,0.061,55.7011,55.6401,55.7011,55.6401,55.7011,100,16,4.24,21,5.42452830188679
11816,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,74.056,74.306,74.056,74.456,4.99999999999993,74.097,74.144,0.047000000000011,d,voiced,-,1,Initial,5,5,74.097,74.144,0.047000000000011,0,0,0,1,5,0.311999999999998,2,6,2,-,-,-,-,-,-,-,-,-,-,-,- ,2,0.400000000000006,-,4.99999999999993
11817,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,107.118,107.338,107.118,107.848,5.47945205479449,107.16,107.227,0.067000000000007,d,voiced,-,1,Initial,5,5,107.16,107.227,0.067000000000007,0,0,0,2,9,0.620999999999995,3,10,4,-,-,-,-,-,-,-,-,-,-,-,-,4,0.730000000000004,-,5.47945205479449
11818,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,521.053,521.253,521.053,522.243,6.72268907562994,521.101,521.15,0.048999999999978,d,voiced,-,1,Initial,5,1,521.101,521.15,0.048999999999978,0,0,0,4,17,1.09300000000007,5,18,8,-,-,-,-,-,-,-,-,-,-,-,-,8,1.19000000000005,-,6.72268907562994
11819,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,538.121,538.381,538.121,539.981,5.91397849462361,538.162,538.177,0.014999999999986,d,voiced,-,5,Initial,5,n,538.162,538.177,0.014999999999986,0,0,0,9,26,1.80399999999997,10,27,11,-,-,-,-,-,-,-,-,-,-,-,-,11,1.86000000000001,-,5.91397849462361
11820,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,542.904,543.094,542.874,543.724,8.23529411764684,542.936,542.965,0.028999999999996,d,voiced,542.9041,1,Medial,5,2,542.936,542.965,0.028999999999996,0,0,0,3,13,0.759000000000015,5,15,7,no voicing,4,1,41,0.032,0,542.9361,0,0,0,0,0,6,0.850000000000023,41,8.23529411764684
11821,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,771.896,772.086,770.606,772.896,5.6768558951966,771.953,771.971,0.018000000000029,d,voiced,771.8961,1,Medial,5,u,771.953,771.971,0.018000000000029,0,0,0,2,10,0.924999999999955,10,30,13,voicing until: 771.94,1,2g,12g,0.057,0.0454,771.9531,771.8961,771.9415,771.8961,771.9415,-1,4,2.28999999999996,12g,5.6768558951966
11822,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,870.199,870.409,870.199,872.329,6.10328638497654,870.247,870.294,0.047000000000026,d,voiced,-,1,Initial,5,z,870.247,870.294,0.047000000000026,0,0,0,6,33,2.03499999999997,7,34,13,-,-,-,-,-,-,-,-,-,-,-,-,13,2.13,-,6.10328638497654
11823,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,1185.742,1185.972,1185.742,1186.872,7.07964601769843,1185.776,1185.84,0.063999999999851,d,voiced,-,1,Initial,5,H,1185.776,1185.84,0.063999999999851,0,0,0,5,18,1.03200000000015,6,19,8,-,-,-,-,-,-,-,-,-,-,-,-,8,1.13000000000011,-,7.07964601769843
11824,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,1241.644,1241.854,1241.534,1242.614,4.62962962962994,1241.71,1241.739,0.028999999999996,d,voiced,1241.6441,1,Medial,5,2,1241.71,1241.739,0.028999999999996,0,0,0,2,10,0.875,4,12,5,voicing throughout closure,4,X,4X,0.066,0.066,1241.7101,1241.6441,1241.7101,1241.6441,1241.7101,-1,4,1.07999999999993,4X,4.62962962962994
11825,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,1261.144,1261.364,1261.144,1262.014,4.59770114942586,1261.18,1261.207,0.027000000000044,d,voiced,-,1,Initial,5,t,1261.18,1261.207,0.027000000000044,0,0,0,2,10,0.806999999999789,3,11,4,-,-,-,-,-,-,-,-,-,-,-,-,4,0.869999999999891,-,4.59770114942586
11826,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,1278.833,1279.023,1277.933,1280.253,5.60344827586222,1278.877,1278.902,0.025000000000091,d,voiced,1278.8331,1,Medial,5,z,1278.877,1278.902,0.025000000000091,0,0,0,6,21,1.35099999999989,11,35,13,voicing throughout closure,1,2d,12d,0.044,0.0179,1278.8771,1278.8331,1278.851,1278.8331,1278.851,40.78,8,2.31999999999994,12d,5.60344827586222
11827,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,don't,1303.243,1303.473,1300.918,1304.033,5.77849117174958,1303.294,1303.332,0.038000000000011,d,voiced,1303.2431,1,Medial,5,2,1303.294,1303.332,0.038000000000011,0,0,0,3,12,0.700999999999794,16,43,18,no voicing,3,1,31,0.051,0,1303.2941,0,0,0,0,0,5,3.11500000000001,31,5.77849117174958
11828,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,done,271.83,272.1,271.83,272.73,3.33333333333321,271.868,271.887,0.019000000000006,d,voiced,-,1,Initial,V,z,271.868,271.887,0.019000000000006,0,0,0,2,7,0.843000000000018,3,8,3,-,-,-,-,-,-,-,-,-,-,-,- ,3,0.900000000000034,-,3.33333333333321
11829,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,done,383.614,383.834,382.774,385.204,6.17283950617282,383.658,383.67,0.012000000000001,d,voiced,-,1,Medial,V,t,383.658,383.67,0.012000000000001,0,0,0,5,18,1.53399999999999,11,37,15,-,-,-,-,-,-,-,-,-,-,-,- ,8,2.43000000000001,-,6.17283950617282
11830,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,down,53.24,53.64,50.58,53.64,4.90196078431372,53.286,53.312,0.025999999999996,d,voiced,-,1,Medial,6,t,53.286,53.312,0.025999999999996,0,0,0,0,2,0.328000000000003,10,40,15,-,-,-,-,-,-,-,-,-,-,-,- ,1,3.06,-,4.90196078431372
11831,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,down,587.06,587.28,586.35,588.29,5.67010309278368,587.113,587.139,0.025999999999954,d,voiced,-,1,Medial,6,P,587.113,587.139,0.025999999999954,0,0,0,3,15,1.15099999999995,7,26,11,-,-,-,-,-,-,-,-,-,-,-,- ,7,1.93999999999994,-,5.67010309278368
11832,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,down,615.066,615.346,614.866,617.806,5.78231292516996,615.091,615.111,0.019999999999982,d,voiced,-,1,Medial,6,z,615.091,615.111,0.019999999999982,0,0,0,12,42,2.69500000000005,14,46,17,-,-,-,-,-,-,-,-,-,-,-,- ,16,2.94000000000005,-,5.78231292516996
11833,70-Y-f03-mlay_with-noise-new-voiced_RM,70-Y-f03,Y,f,70,RM,down,616.396,616.546,614.866,617.806,5.78231292516996,616.431,616.455,0.024000000000001,d,voiced,616.3961,1,Medial,6,z,616.431,616.455,0.024000000000001,0,0,0,7,26,1.351,14,46,17,no voicing,3,1,31,0.035,0,616.4311,0,0,0,0,0,10,2.94000000000005,31,5.78231292516996
